"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Age of Mother 9"	"Age of Mother 9 Code"	"Births"
	"Alaska"	"02"	"2012"	"2012"	"January"	"1"	"20-24 years"	"20-24"	229
	"Alaska"	"02"	"2012"	"2012"	"January"	"1"	"25-29 years"	"25-29"	296
	"Alaska"	"02"	"2012"	"2012"	"January"	"1"	"30-34 years"	"30-34"	214
	"Alaska"	"02"	"2012"	"2012"	"January"	"1"	"35-39 years"	"35-39"	77
	"Alaska"	"02"	"2012"	"2012"	"January"	"1"	"40-44 years"	"40-44"	23
	"Alaska"	"02"	"2012"	"2012"	"January"	"1"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"January"	"1"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2012"	"2012"	"February"	"2"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"February"	"2"	"15-19 years"	"15-19"	72
	"Alaska"	"02"	"2012"	"2012"	"February"	"2"	"20-24 years"	"20-24"	212
	"Alaska"	"02"	"2012"	"2012"	"February"	"2"	"25-29 years"	"25-29"	262
	"Alaska"	"02"	"2012"	"2012"	"February"	"2"	"30-34 years"	"30-34"	154
	"Alaska"	"02"	"2012"	"2012"	"February"	"2"	"35-39 years"	"35-39"	86
	"Alaska"	"02"	"2012"	"2012"	"February"	"2"	"40-44 years"	"40-44"	24
	"Alaska"	"02"	"2012"	"2012"	"February"	"2"	"45-49 years"	"45-49"	0
	"Alaska"	"02"	"2012"	"2012"	"February"	"2"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2012"	"2012"	"March"	"3"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"March"	"3"	"15-19 years"	"15-19"	83
	"Alaska"	"02"	"2012"	"2012"	"March"	"3"	"20-24 years"	"20-24"	245
	"Alaska"	"02"	"2012"	"2012"	"March"	"3"	"25-29 years"	"25-29"	282
	"Alaska"	"02"	"2012"	"2012"	"March"	"3"	"30-34 years"	"30-34"	204
	"Alaska"	"02"	"2012"	"2012"	"March"	"3"	"35-39 years"	"35-39"	106
	"Alaska"	"02"	"2012"	"2012"	"March"	"3"	"40-44 years"	"40-44"	28
	"Alaska"	"02"	"2012"	"2012"	"March"	"3"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"March"	"3"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2012"	"2012"	"April"	"4"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2012"	"2012"	"April"	"4"	"15-19 years"	"15-19"	61
	"Alaska"	"02"	"2012"	"2012"	"April"	"4"	"20-24 years"	"20-24"	227
	"Alaska"	"02"	"2012"	"2012"	"April"	"4"	"25-29 years"	"25-29"	280
	"Alaska"	"02"	"2012"	"2012"	"April"	"4"	"30-34 years"	"30-34"	231
	"Alaska"	"02"	"2012"	"2012"	"April"	"4"	"35-39 years"	"35-39"	93
	"Alaska"	"02"	"2012"	"2012"	"April"	"4"	"40-44 years"	"40-44"	15
	"Alaska"	"02"	"2012"	"2012"	"April"	"4"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"April"	"4"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2012"	"2012"	"May"	"5"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2012"	"2012"	"May"	"5"	"15-19 years"	"15-19"	64
	"Alaska"	"02"	"2012"	"2012"	"May"	"5"	"20-24 years"	"20-24"	257
	"Alaska"	"02"	"2012"	"2012"	"May"	"5"	"25-29 years"	"25-29"	281
	"Alaska"	"02"	"2012"	"2012"	"May"	"5"	"30-34 years"	"30-34"	218
	"Alaska"	"02"	"2012"	"2012"	"May"	"5"	"35-39 years"	"35-39"	101
	"Alaska"	"02"	"2012"	"2012"	"May"	"5"	"40-44 years"	"40-44"	33
	"Alaska"	"02"	"2012"	"2012"	"May"	"5"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"May"	"5"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2012"	"2012"	"June"	"6"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"June"	"6"	"15-19 years"	"15-19"	57
	"Alaska"	"02"	"2012"	"2012"	"June"	"6"	"20-24 years"	"20-24"	262
	"Alaska"	"02"	"2012"	"2012"	"June"	"6"	"25-29 years"	"25-29"	302
	"Alaska"	"02"	"2012"	"2012"	"June"	"6"	"30-34 years"	"30-34"	211
	"Alaska"	"02"	"2012"	"2012"	"June"	"6"	"35-39 years"	"35-39"	85
	"Alaska"	"02"	"2012"	"2012"	"June"	"6"	"40-44 years"	"40-44"	12
	"Alaska"	"02"	"2012"	"2012"	"June"	"6"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"June"	"6"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2012"	"2012"	"July"	"7"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2012"	"2012"	"July"	"7"	"15-19 years"	"15-19"	66
	"Alaska"	"02"	"2012"	"2012"	"July"	"7"	"20-24 years"	"20-24"	274
	"Alaska"	"02"	"2012"	"2012"	"July"	"7"	"25-29 years"	"25-29"	279
	"Alaska"	"02"	"2012"	"2012"	"July"	"7"	"30-34 years"	"30-34"	237
	"Alaska"	"02"	"2012"	"2012"	"July"	"7"	"35-39 years"	"35-39"	102
	"Alaska"	"02"	"2012"	"2012"	"July"	"7"	"40-44 years"	"40-44"	26
	"Alaska"	"02"	"2012"	"2012"	"July"	"7"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"July"	"7"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2012"	"2012"	"August"	"8"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"August"	"8"	"15-19 years"	"15-19"	68
	"Alaska"	"02"	"2012"	"2012"	"August"	"8"	"20-24 years"	"20-24"	258
	"Alaska"	"02"	"2012"	"2012"	"August"	"8"	"25-29 years"	"25-29"	270
	"Alaska"	"02"	"2012"	"2012"	"August"	"8"	"30-34 years"	"30-34"	248
	"Alaska"	"02"	"2012"	"2012"	"August"	"8"	"35-39 years"	"35-39"	84
	"Alaska"	"02"	"2012"	"2012"	"August"	"8"	"40-44 years"	"40-44"	31
	"Alaska"	"02"	"2012"	"2012"	"August"	"8"	"45-49 years"	"45-49"	0
	"Alaska"	"02"	"2012"	"2012"	"August"	"8"	"50 years and over"	"50+"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"September"	"9"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"September"	"9"	"15-19 years"	"15-19"	66
	"Alaska"	"02"	"2012"	"2012"	"September"	"9"	"20-24 years"	"20-24"	275
	"Alaska"	"02"	"2012"	"2012"	"September"	"9"	"25-29 years"	"25-29"	322
	"Alaska"	"02"	"2012"	"2012"	"September"	"9"	"30-34 years"	"30-34"	234
	"Alaska"	"02"	"2012"	"2012"	"September"	"9"	"35-39 years"	"35-39"	102
	"Alaska"	"02"	"2012"	"2012"	"September"	"9"	"40-44 years"	"40-44"	26
	"Alaska"	"02"	"2012"	"2012"	"September"	"9"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"September"	"9"	"50 years and over"	"50+"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"October"	"10"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"October"	"10"	"15-19 years"	"15-19"	60
	"Alaska"	"02"	"2012"	"2012"	"October"	"10"	"20-24 years"	"20-24"	272
	"Alaska"	"02"	"2012"	"2012"	"October"	"10"	"25-29 years"	"25-29"	297
	"Alaska"	"02"	"2012"	"2012"	"October"	"10"	"30-34 years"	"30-34"	217
	"Alaska"	"02"	"2012"	"2012"	"October"	"10"	"35-39 years"	"35-39"	96
	"Alaska"	"02"	"2012"	"2012"	"October"	"10"	"40-44 years"	"40-44"	27
	"Alaska"	"02"	"2012"	"2012"	"October"	"10"	"45-49 years"	"45-49"	0
	"Alaska"	"02"	"2012"	"2012"	"October"	"10"	"50 years and over"	"50+"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"November"	"11"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2012"	"2012"	"November"	"11"	"15-19 years"	"15-19"	69
	"Alaska"	"02"	"2012"	"2012"	"November"	"11"	"20-24 years"	"20-24"	223
	"Alaska"	"02"	"2012"	"2012"	"November"	"11"	"25-29 years"	"25-29"	231
	"Alaska"	"02"	"2012"	"2012"	"November"	"11"	"30-34 years"	"30-34"	199
	"Alaska"	"02"	"2012"	"2012"	"November"	"11"	"35-39 years"	"35-39"	84
	"Alaska"	"02"	"2012"	"2012"	"November"	"11"	"40-44 years"	"40-44"	26
	"Alaska"	"02"	"2012"	"2012"	"November"	"11"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"November"	"11"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2012"	"2012"	"December"	"12"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2012"	"2012"	"December"	"12"	"15-19 years"	"15-19"	69
	"Alaska"	"02"	"2012"	"2012"	"December"	"12"	"20-24 years"	"20-24"	243
	"Alaska"	"02"	"2012"	"2012"	"December"	"12"	"25-29 years"	"25-29"	278
	"Alaska"	"02"	"2012"	"2012"	"December"	"12"	"30-34 years"	"30-34"	205
	"Alaska"	"02"	"2012"	"2012"	"December"	"12"	"35-39 years"	"35-39"	97
	"Alaska"	"02"	"2012"	"2012"	"December"	"12"	"40-44 years"	"40-44"	24
	"Alaska"	"02"	"2012"	"2012"	"December"	"12"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2012"	"2012"	"December"	"12"	"50 years and over"	"50+"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"January"	"1"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"January"	"1"	"15-19 years"	"15-19"	75
	"Alaska"	"02"	"2013"	"2013"	"January"	"1"	"20-24 years"	"20-24"	268
	"Alaska"	"02"	"2013"	"2013"	"January"	"1"	"25-29 years"	"25-29"	285
	"Alaska"	"02"	"2013"	"2013"	"January"	"1"	"30-34 years"	"30-34"	234
	"Alaska"	"02"	"2013"	"2013"	"January"	"1"	"35-39 years"	"35-39"	84
	"Alaska"	"02"	"2013"	"2013"	"January"	"1"	"40-44 years"	"40-44"	24
	"Alaska"	"02"	"2013"	"2013"	"January"	"1"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"January"	"1"	"50 years and over"	"50+"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"February"	"2"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2013"	"2013"	"February"	"2"	"15-19 years"	"15-19"	54
	"Alaska"	"02"	"2013"	"2013"	"February"	"2"	"20-24 years"	"20-24"	230
	"Alaska"	"02"	"2013"	"2013"	"February"	"2"	"25-29 years"	"25-29"	250
	"Alaska"	"02"	"2013"	"2013"	"February"	"2"	"30-34 years"	"30-34"	180
	"Alaska"	"02"	"2013"	"2013"	"February"	"2"	"35-39 years"	"35-39"	99
	"Alaska"	"02"	"2013"	"2013"	"February"	"2"	"40-44 years"	"40-44"	23
	"Alaska"	"02"	"2013"	"2013"	"February"	"2"	"45-49 years"	"45-49"	0
	"Alaska"	"02"	"2013"	"2013"	"February"	"2"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2013"	"2013"	"March"	"3"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"March"	"3"	"15-19 years"	"15-19"	61
	"Alaska"	"02"	"2013"	"2013"	"March"	"3"	"20-24 years"	"20-24"	256
	"Alaska"	"02"	"2013"	"2013"	"March"	"3"	"25-29 years"	"25-29"	292
	"Alaska"	"02"	"2013"	"2013"	"March"	"3"	"30-34 years"	"30-34"	239
	"Alaska"	"02"	"2013"	"2013"	"March"	"3"	"35-39 years"	"35-39"	107
	"Alaska"	"02"	"2013"	"2013"	"March"	"3"	"40-44 years"	"40-44"	21
	"Alaska"	"02"	"2013"	"2013"	"March"	"3"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"March"	"3"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2013"	"2013"	"April"	"4"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"April"	"4"	"15-19 years"	"15-19"	56
	"Alaska"	"02"	"2013"	"2013"	"April"	"4"	"20-24 years"	"20-24"	247
	"Alaska"	"02"	"2013"	"2013"	"April"	"4"	"25-29 years"	"25-29"	281
	"Alaska"	"02"	"2013"	"2013"	"April"	"4"	"30-34 years"	"30-34"	225
	"Alaska"	"02"	"2013"	"2013"	"April"	"4"	"35-39 years"	"35-39"	79
	"Alaska"	"02"	"2013"	"2013"	"April"	"4"	"40-44 years"	"40-44"	26
	"Alaska"	"02"	"2013"	"2013"	"April"	"4"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"April"	"4"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2013"	"2013"	"May"	"5"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2013"	"2013"	"May"	"5"	"15-19 years"	"15-19"	71
	"Alaska"	"02"	"2013"	"2013"	"May"	"5"	"20-24 years"	"20-24"	252
	"Alaska"	"02"	"2013"	"2013"	"May"	"5"	"25-29 years"	"25-29"	283
	"Alaska"	"02"	"2013"	"2013"	"May"	"5"	"30-34 years"	"30-34"	220
	"Alaska"	"02"	"2013"	"2013"	"May"	"5"	"35-39 years"	"35-39"	97
	"Alaska"	"02"	"2013"	"2013"	"May"	"5"	"40-44 years"	"40-44"	21
	"Alaska"	"02"	"2013"	"2013"	"May"	"5"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"May"	"5"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2013"	"2013"	"June"	"6"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2013"	"2013"	"June"	"6"	"15-19 years"	"15-19"	72
	"Alaska"	"02"	"2013"	"2013"	"June"	"6"	"20-24 years"	"20-24"	253
	"Alaska"	"02"	"2013"	"2013"	"June"	"6"	"25-29 years"	"25-29"	316
	"Alaska"	"02"	"2013"	"2013"	"June"	"6"	"30-34 years"	"30-34"	214
	"Alaska"	"02"	"2013"	"2013"	"June"	"6"	"35-39 years"	"35-39"	103
	"Alaska"	"02"	"2013"	"2013"	"June"	"6"	"40-44 years"	"40-44"	20
	"Alaska"	"02"	"2013"	"2013"	"June"	"6"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"June"	"6"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2013"	"2013"	"July"	"7"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2013"	"2013"	"July"	"7"	"15-19 years"	"15-19"	53
	"Alaska"	"02"	"2013"	"2013"	"July"	"7"	"20-24 years"	"20-24"	240
	"Alaska"	"02"	"2013"	"2013"	"July"	"7"	"25-29 years"	"25-29"	315
	"Alaska"	"02"	"2013"	"2013"	"July"	"7"	"30-34 years"	"30-34"	224
	"Alaska"	"02"	"2013"	"2013"	"July"	"7"	"35-39 years"	"35-39"	106
	"Alaska"	"02"	"2013"	"2013"	"July"	"7"	"40-44 years"	"40-44"	20
	"Alaska"	"02"	"2013"	"2013"	"July"	"7"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"July"	"7"	"50 years and over"	"50+"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"August"	"8"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2013"	"2013"	"August"	"8"	"15-19 years"	"15-19"	60
	"Alaska"	"02"	"2013"	"2013"	"August"	"8"	"20-24 years"	"20-24"	269
	"Alaska"	"02"	"2013"	"2013"	"August"	"8"	"25-29 years"	"25-29"	317
	"Alaska"	"02"	"2013"	"2013"	"August"	"8"	"30-34 years"	"30-34"	266
	"Alaska"	"02"	"2013"	"2013"	"August"	"8"	"35-39 years"	"35-39"	104
	"Alaska"	"02"	"2013"	"2013"	"August"	"8"	"40-44 years"	"40-44"	25
	"Alaska"	"02"	"2013"	"2013"	"August"	"8"	"45-49 years"	"45-49"	0
	"Alaska"	"02"	"2013"	"2013"	"August"	"8"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2013"	"2013"	"September"	"9"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2013"	"2013"	"September"	"9"	"15-19 years"	"15-19"	55
	"Alaska"	"02"	"2013"	"2013"	"September"	"9"	"20-24 years"	"20-24"	249
	"Alaska"	"02"	"2013"	"2013"	"September"	"9"	"25-29 years"	"25-29"	327
	"Alaska"	"02"	"2013"	"2013"	"September"	"9"	"30-34 years"	"30-34"	221
	"Alaska"	"02"	"2013"	"2013"	"September"	"9"	"35-39 years"	"35-39"	89
	"Alaska"	"02"	"2013"	"2013"	"September"	"9"	"40-44 years"	"40-44"	24
	"Alaska"	"02"	"2013"	"2013"	"September"	"9"	"45-49 years"	"45-49"	0
	"Alaska"	"02"	"2013"	"2013"	"September"	"9"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2013"	"2013"	"October"	"10"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2013"	"2013"	"October"	"10"	"15-19 years"	"15-19"	62
	"Alaska"	"02"	"2013"	"2013"	"October"	"10"	"20-24 years"	"20-24"	243
	"Alaska"	"02"	"2013"	"2013"	"October"	"10"	"25-29 years"	"25-29"	312
	"Alaska"	"02"	"2013"	"2013"	"October"	"10"	"30-34 years"	"30-34"	233
	"Alaska"	"02"	"2013"	"2013"	"October"	"10"	"35-39 years"	"35-39"	100
	"Alaska"	"02"	"2013"	"2013"	"October"	"10"	"40-44 years"	"40-44"	24
	"Alaska"	"02"	"2013"	"2013"	"October"	"10"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"October"	"10"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2013"	"2013"	"November"	"11"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2013"	"2013"	"November"	"11"	"15-19 years"	"15-19"	43
	"Alaska"	"02"	"2013"	"2013"	"November"	"11"	"20-24 years"	"20-24"	254
	"Alaska"	"02"	"2013"	"2013"	"November"	"11"	"25-29 years"	"25-29"	279
	"Alaska"	"02"	"2013"	"2013"	"November"	"11"	"30-34 years"	"30-34"	226
	"Alaska"	"02"	"2013"	"2013"	"November"	"11"	"35-39 years"	"35-39"	111
	"Alaska"	"02"	"2013"	"2013"	"November"	"11"	"40-44 years"	"40-44"	21
	"Alaska"	"02"	"2013"	"2013"	"November"	"11"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"November"	"11"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2013"	"2013"	"December"	"12"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"December"	"12"	"15-19 years"	"15-19"	46
	"Alaska"	"02"	"2013"	"2013"	"December"	"12"	"20-24 years"	"20-24"	236
	"Alaska"	"02"	"2013"	"2013"	"December"	"12"	"25-29 years"	"25-29"	290
	"Alaska"	"02"	"2013"	"2013"	"December"	"12"	"30-34 years"	"30-34"	230
	"Alaska"	"02"	"2013"	"2013"	"December"	"12"	"35-39 years"	"35-39"	93
	"Alaska"	"02"	"2013"	"2013"	"December"	"12"	"40-44 years"	"40-44"	28
	"Alaska"	"02"	"2013"	"2013"	"December"	"12"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2013"	"2013"	"December"	"12"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2014"	"2014"	"January"	"1"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2014"	"2014"	"January"	"1"	"15-19 years"	"15-19"	49
	"Alaska"	"02"	"2014"	"2014"	"January"	"1"	"20-24 years"	"20-24"	278
	"Alaska"	"02"	"2014"	"2014"	"January"	"1"	"25-29 years"	"25-29"	273
	"Alaska"	"02"	"2014"	"2014"	"January"	"1"	"30-34 years"	"30-34"	236
	"Alaska"	"02"	"2014"	"2014"	"January"	"1"	"35-39 years"	"35-39"	89
	"Alaska"	"02"	"2014"	"2014"	"January"	"1"	"40-44 years"	"40-44"	23
	"Alaska"	"02"	"2014"	"2014"	"January"	"1"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"January"	"1"	"50 years and over"	"50+"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"February"	"2"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"February"	"2"	"15-19 years"	"15-19"	49
	"Alaska"	"02"	"2014"	"2014"	"February"	"2"	"20-24 years"	"20-24"	230
	"Alaska"	"02"	"2014"	"2014"	"February"	"2"	"25-29 years"	"25-29"	281
	"Alaska"	"02"	"2014"	"2014"	"February"	"2"	"30-34 years"	"30-34"	215
	"Alaska"	"02"	"2014"	"2014"	"February"	"2"	"35-39 years"	"35-39"	100
	"Alaska"	"02"	"2014"	"2014"	"February"	"2"	"40-44 years"	"40-44"	17
	"Alaska"	"02"	"2014"	"2014"	"February"	"2"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"February"	"2"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2014"	"2014"	"March"	"3"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"March"	"3"	"15-19 years"	"15-19"	58
	"Alaska"	"02"	"2014"	"2014"	"March"	"3"	"20-24 years"	"20-24"	265
	"Alaska"	"02"	"2014"	"2014"	"March"	"3"	"25-29 years"	"25-29"	264
	"Alaska"	"02"	"2014"	"2014"	"March"	"3"	"30-34 years"	"30-34"	207
	"Alaska"	"02"	"2014"	"2014"	"March"	"3"	"35-39 years"	"35-39"	98
	"Alaska"	"02"	"2014"	"2014"	"March"	"3"	"40-44 years"	"40-44"	20
	"Alaska"	"02"	"2014"	"2014"	"March"	"3"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"March"	"3"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2014"	"2014"	"April"	"4"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"April"	"4"	"15-19 years"	"15-19"	55
	"Alaska"	"02"	"2014"	"2014"	"April"	"4"	"20-24 years"	"20-24"	248
	"Alaska"	"02"	"2014"	"2014"	"April"	"4"	"25-29 years"	"25-29"	296
	"Alaska"	"02"	"2014"	"2014"	"April"	"4"	"30-34 years"	"30-34"	253
	"Alaska"	"02"	"2014"	"2014"	"April"	"4"	"35-39 years"	"35-39"	83
	"Alaska"	"02"	"2014"	"2014"	"April"	"4"	"40-44 years"	"40-44"	23
	"Alaska"	"02"	"2014"	"2014"	"April"	"4"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"April"	"4"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2014"	"2014"	"May"	"5"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2014"	"2014"	"May"	"5"	"15-19 years"	"15-19"	54
	"Alaska"	"02"	"2014"	"2014"	"May"	"5"	"20-24 years"	"20-24"	281
	"Alaska"	"02"	"2014"	"2014"	"May"	"5"	"25-29 years"	"25-29"	308
	"Alaska"	"02"	"2014"	"2014"	"May"	"5"	"30-34 years"	"30-34"	250
	"Alaska"	"02"	"2014"	"2014"	"May"	"5"	"35-39 years"	"35-39"	83
	"Alaska"	"02"	"2014"	"2014"	"May"	"5"	"40-44 years"	"40-44"	20
	"Alaska"	"02"	"2014"	"2014"	"May"	"5"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"May"	"5"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2014"	"2014"	"June"	"6"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2014"	"2014"	"June"	"6"	"15-19 years"	"15-19"	50
	"Alaska"	"02"	"2014"	"2014"	"June"	"6"	"20-24 years"	"20-24"	224
	"Alaska"	"02"	"2014"	"2014"	"June"	"6"	"25-29 years"	"25-29"	321
	"Alaska"	"02"	"2014"	"2014"	"June"	"6"	"30-34 years"	"30-34"	219
	"Alaska"	"02"	"2014"	"2014"	"June"	"6"	"35-39 years"	"35-39"	91
	"Alaska"	"02"	"2014"	"2014"	"June"	"6"	"40-44 years"	"40-44"	14
	"Alaska"	"02"	"2014"	"2014"	"June"	"6"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"June"	"6"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2014"	"2014"	"July"	"7"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"July"	"7"	"15-19 years"	"15-19"	64
	"Alaska"	"02"	"2014"	"2014"	"July"	"7"	"20-24 years"	"20-24"	256
	"Alaska"	"02"	"2014"	"2014"	"July"	"7"	"25-29 years"	"25-29"	311
	"Alaska"	"02"	"2014"	"2014"	"July"	"7"	"30-34 years"	"30-34"	242
	"Alaska"	"02"	"2014"	"2014"	"July"	"7"	"35-39 years"	"35-39"	108
	"Alaska"	"02"	"2014"	"2014"	"July"	"7"	"40-44 years"	"40-44"	26
	"Alaska"	"02"	"2014"	"2014"	"July"	"7"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"July"	"7"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2014"	"2014"	"August"	"8"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"August"	"8"	"15-19 years"	"15-19"	53
	"Alaska"	"02"	"2014"	"2014"	"August"	"8"	"20-24 years"	"20-24"	245
	"Alaska"	"02"	"2014"	"2014"	"August"	"8"	"25-29 years"	"25-29"	294
	"Alaska"	"02"	"2014"	"2014"	"August"	"8"	"30-34 years"	"30-34"	265
	"Alaska"	"02"	"2014"	"2014"	"August"	"8"	"35-39 years"	"35-39"	100
	"Alaska"	"02"	"2014"	"2014"	"August"	"8"	"40-44 years"	"40-44"	19
	"Alaska"	"02"	"2014"	"2014"	"August"	"8"	"45-49 years"	"45-49"	0
	"Alaska"	"02"	"2014"	"2014"	"August"	"8"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2014"	"2014"	"September"	"9"	"Under 15 years"	"15"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"September"	"9"	"15-19 years"	"15-19"	55
	"Alaska"	"02"	"2014"	"2014"	"September"	"9"	"20-24 years"	"20-24"	254
	"Alaska"	"02"	"2014"	"2014"	"September"	"9"	"25-29 years"	"25-29"	299
	"Alaska"	"02"	"2014"	"2014"	"September"	"9"	"30-34 years"	"30-34"	239
	"Alaska"	"02"	"2014"	"2014"	"September"	"9"	"35-39 years"	"35-39"	88
	"Alaska"	"02"	"2014"	"2014"	"September"	"9"	"40-44 years"	"40-44"	24
	"Alaska"	"02"	"2014"	"2014"	"September"	"9"	"45-49 years"	"45-49"	Suppressed
	"Alaska"	"02"	"2014"	"2014"	"September"	"9"	"50 years and over"	"50+"	0
	"Alaska"	"02"	"2014"	"2014"	"October"	"10"	"Under 15 years"	"15"	0
	"Alaska"	"02"	"2014"	"2014"	"October"	"10"	"15-19 years"	"15-19"	66
	"Alaska"	"02"	"2014"	"2014"	"October"	"10"	"20-24 years"	"20-24"	225
	"Alaska"	"02"	"2014"	"2014"	"October"	"10"	"25-29 years"	"25-29"	317
	"Alaska"	"02"	"2014"	"2014"	"October"	"10"	"30-34 years"	"30-34"	255
